Feature,Importance
MinAbsPartialCharge_2,0.43266052020932866
PEOE_VSA6_2,0.3034903431689234
ExactMolWt_2,0.23202839587388668
SMR_VSA6_1,0.2275827226846538
MinAbsEStateIndex_2,0.20947419690014996
VSA_EState2_1,0.20575165380031324
qed_1,0.14402832404911375
PEOE_VSA8_1,0.14174716705351448
MaxAbsEStateIndex_2,0.13669337430621034
BCUT2D_CHGLO_1,0.10803726128196374
FpDensityMorgan1_2,0.10737160654003011
fr_NH2_2,0.09871457120464174
PEOE_VSA7_2,0.09045370581422277
SlogP_VSA1_2,0.08395501735324903
NumRotatableBonds_2,0.0743354798420642
Delta_HeavyAtomMolWt,0.07417719336222184
VSA_EState5_2,0.06515957055570454
NumRotatableBonds_1,0.06295205464283068
fr_ketone_1,0.02737236565400143
fr_ketone_Topliss_1,0.0008202044204701497
BCUT2D_MWLOW_1,0.0008080659103435917
